Datetime,Open,High,Low,Close,Adj Close,Volume,changes
2024-06-20 13:40:00+00:00,65349.171875,65443.4609375,65349.171875,65443.4609375,65443.4609375,112375808,0.1993757247973793
2024-06-20 13:50:00+00:00,65411.66015625,65411.66015625,65146.8984375,65195.33984375,65195.33984375,93341696,-0.4150405804064339
2024-06-20 14:00:00+00:00,65121.15234375,65121.15234375,65027.55078125,65027.55078125,65027.55078125,16705536,-0.22611027691765706
2024-06-20 14:05:00+00:00,64963.6640625,64987.34765625,64864.8125,64864.8125,64864.8125,88504320,-0.2502605115752288
2024-06-20 14:25:00+00:00,64799.2109375,64981.1796875,64799.2109375,64981.1796875,64981.1796875,187826176,0.21244685816481645
2024-06-20 14:35:00+00:00,64935.85546875,65009.484375,64915.50390625,64954.5390625,64954.5390625,60342272,-0.19639179517921823
2024-06-20 15:40:00+00:00,64901.30859375,65054.18359375,64901.30859375,65054.18359375,65054.18359375,60723200,0.25027246385884716
2024-06-20 15:45:00+00:00,65024.0390625,65024.0390625,64929.8359375,64929.8359375,64929.8359375,1458176,-0.19114474946996252
2024-06-20 15:55:00+00:00,64929.92578125,64929.92578125,64807.93359375,64807.93359375,64807.93359375,24035328,-0.2169736078995288
2024-06-20 16:05:00+00:00,64594.4765625,64675.0078125,64586.5859375,64586.5859375,64586.5859375,136359936,-0.2603135042524074
2024-06-20 16:10:00+00:00,64607.9296875,64773.73828125,64607.9296875,64773.73828125,64773.73828125,114726912,0.28976968055116625
2024-06-20 16:20:00+00:00,64573.75390625,64618.921875,64562.9609375,64567.57421875,64567.57421875,94906368,-0.23902608398395087
2024-06-20 16:40:00+00:00,64737.59765625,64833.5234375,64737.59765625,64833.5234375,64833.5234375,127066112,0.30028962953199123
2024-06-20 17:10:00+00:00,64805.4609375,64826.40234375,64805.4609375,64826.40234375,64826.40234375,8400896,0.19592337380158753
2024-06-20 17:55:00+00:00,64867.5625,64940.3125,64867.5625,64927.7109375,64927.7109375,74997760,0.20697330821430882
2024-06-20 19:20:00+00:00,64941.7265625,64941.7265625,64807.87109375,64807.87109375,64807.87109375,26834944,-0.20735880140189122
2024-06-20 19:25:00+00:00,64806.46484375,65005.07421875,64806.46484375,65005.07421875,65005.07421875,10295296,0.30428884898059394
2024-06-20 20:00:00+00:00,65005.34765625,65067.6796875,65005.34765625,65067.6796875,65067.6796875,186054656,0.21433427387089754
2024-06-21 01:10:00+00:00,64808.1875,64808.1875,64681.3046875,64681.3046875,64681.3046875,46927872,-0.2652499763287963
2024-06-21 04:00:00+00:00,64469.46875,64469.46875,64334.3828125,64359.2265625,64359.2265625,147542016,-0.3455976193212362
2024-06-21 07:45:00+00:00,64524.9921875,64524.9921875,64423.484375,64423.484375,64423.484375,4313088,-0.24906265069699618
2024-06-21 07:50:00+00:00,64449.08984375,64449.08984375,64247.99609375,64247.99609375,64247.99609375,57073664,-0.2723979973335622
2024-06-21 08:35:00+00:00,64204.1328125,64204.1328125,64119.35546875,64119.35546875,64119.35546875,35629056,-0.18791206666303184
2024-06-21 08:50:00+00:00,63829.65234375,63829.65234375,63744.859375,63744.859375,63744.859375,408911872,-0.5981343957033536
2024-06-21 09:25:00+00:00,63724.92578125,63865.33203125,63716.0078125,63865.33203125,63865.33203125,112367616,0.35885317251225235
2024-06-21 09:35:00+00:00,63806.0234375,64089.63671875,63806.0234375,64089.63671875,64089.63671875,84410368,0.2884517172229373
2024-06-21 10:10:00+00:00,64057.73046875,64057.73046875,63944.7265625,63944.7265625,63944.7265625,72673280,-0.2251446032493054
2024-06-21 10:40:00+00:00,63806.95703125,63962.82421875,63806.95703125,63937.6328125,63937.6328125,65994752,0.20989668630901903
2024-06-21 11:35:00+00:00,63851.4765625,63851.4765625,63797.6328125,63797.6328125,63797.6328125,0,-0.1929018758524914
2024-06-21 12:05:00+00:00,63821.3515625,63821.3515625,63686.99609375,63686.99609375,63686.99609375,5922816,-0.23788532993349598
2024-06-21 12:45:00+00:00,63566.09375,63590.6328125,63566.09375,63590.6328125,63590.6328125,8331264,-0.20027133614968218
2024-06-21 12:50:00+00:00,63602.66015625,63775.8984375,63602.66015625,63765.29296875,63765.29296875,18280448,0.2746633403774901
2024-06-21 13:20:00+00:00,63767.2578125,63767.2578125,63567.20703125,63567.20703125,63567.20703125,0,-0.32253733371016
